sum_data,max_pkt,pkt_count,avg_pkt,flow_speed,pkt_speed,delta_med,delta_min,status
2040713.0,1000.0,3657.0,558.029258955428,408131.9546972647,731.3809233968211,0.0006999969482421,2.384185791015625e-07,1.0
1799777.0,1000.0,3644.0,493.9014818880351,358036.99347141286,724.9158113532002,0.0007481575012207,2.384185791015625e-07,1.0
1915742.0,1000.0,3753.0,510.45616839861447,383056.35989048536,750.4196904744958,0.0006830692291259,2.384185791015625e-07,1.0
2044469.0,1000.0,3621.0,564.6144711405689,408466.1783995265,723.4426308174326,0.0007630586624145,2.384185791015625e-07,1.0
1922016.0,1000.0,3834.0,501.3082942097026,384166.3054562492,766.3274473881901,0.0006897449493408,2.384185791015625e-07,1.0
1846889.0,1000.0,3552.0,519.9574887387388,366873.07993365946,705.5828368268794,0.0007095336914062,2.384185791015625e-07,1.0
2061147.0,1000.0,3878.0,531.497421351212,412156.7618988048,775.4633331070345,0.0006735324859619,2.384185791015625e-07,1.0
1845822.0,1000.0,3487.0,529.3438485804417,369012.3364103671,697.112731922661,0.00076425075531,2.384185791015625e-07,1.0
2084484.0,1000.0,3760.0,554.3840425531915,416702.17425056535,751.6489333485532,0.0007104873657226,2.384185791015625e-07,1.0
1831209.0,1000.0,3642.0,502.80313014827016,366196.83631336654,728.3105739723215,0.0007592439651489,2.384185791015625e-07,1.0
1794211.0,1000.0,3599.0,498.5304251180884,358743.94173348823,719.6029041728225,0.0007269382476806,2.384185791015625e-07,1.0
1876066.0,1000.0,3573.0,525.0674503218584,375203.4493534137,714.5814297256851,0.0007070302963256,2.384185791015625e-07,1.0
1936227.0,1000.0,3633.0,532.9554087530967,387232.78861109633,726.5763368779141,0.0006965398788452,2.384185791015625e-07,1.0
2090567.0,1000.0,3751.0,557.335910423887,417969.8814988769,749.9424919183587,0.0007469654083251,2.384185791015625e-07,1.0
2088084.0,1000.0,3769.0,554.0153886972672,417596.8276938354,753.7639499072191,0.0006887912750244,2.384185791015625e-07,1.0
1999895.0,1000.0,3664.0,545.8228711790393,399241.2472736552,731.4483660445535,0.0006990432739257,2.384185791015625e-07,1.0
2033832.0,1000.0,3502.0,580.7629925756711,406340.6741921735,699.6669543113646,0.0007097721099853,2.384185791015625e-07,1.0
1963020.0,1000.0,3678.0,533.7194127243067,392457.0217433561,735.3246151195932,0.0006825923919677,2.384185791015625e-07,1.0
2219482.0,1000.0,3892.0,570.2677286742035,443895.2781714562,778.3980328037387,0.0005544424057006,2.384185791015625e-07,1.0
1898339.0,1000.0,3564.0,532.6428170594837,379119.5356263887,711.7706716094698,0.0007407665252685,2.384185791015625e-07,1.0
1968711.0,1000.0,3723.0,528.7969379532635,393695.849756763,744.512347746535,0.0006957054138183,2.384185791015625e-07,1.0
1908064.0,1000.0,3522.0,541.7558205565019,381378.47927811154,703.9674790874461,0.0007686614990234,2.384185791015625e-07,1.0
1914306.0,1000.0,3571.0,536.0700084010081,382035.8292423576,712.6603302839039,0.0007081031799316,2.384185791015625e-07,1.0
2101345.0,1000.0,3775.0,556.6476821192053,420182.3649565663,754.8443628776034,0.0006529092788696,2.384185791015625e-07,1.0
1854741.0,1000.0,3508.0,528.7175028506272,370767.0729923817,701.2574219566371,0.0007412433624267,2.384185791015625e-07,1.0
1939525.0,1000.0,3532.0,549.1293884484711,387374.5182423876,705.433958537329,0.0006701946258544,2.384185791015625e-07,1.0
2101006.0,1000.0,3977.0,528.2891626854413,419733.7821519672,794.5152234778832,0.0003678798675537,2.384185791015625e-07,1.0
1968241.0,1000.0,3506.0,561.3921848260126,393515.98671062646,700.9644903278898,0.0007517337799072,2.384185791015625e-07,1.0
2038105.0,1000.0,3813.0,534.5148177288224,407072.7823890203,761.5743640535371,0.0005979537963867,2.384185791015625e-07,1.0
2085522.0,1000.0,3742.0,557.3281667557455,416969.6353197004,748.1581951023862,0.0007188320159912,2.384185791015625e-07,1.0
2011092.0,1000.0,3642.0,552.1943986820428,402197.6874573491,728.3624904875886,0.0007364749908447,2.384185791015625e-07,1.0
2004468.0,1000.0,3780.0,530.2825396825397,400580.0165243492,755.4086483106939,0.0006827116012573,2.384185791015625e-07,1.0
1846580.0,1000.0,3698.0,499.34559221200647,366954.4683154682,734.8707469108306,0.0006548166275024,2.384185791015625e-07,1.0
2001792.0,1000.0,3787.0,528.5957222075522,398686.1686706254,754.2364645056322,0.0006691217422485,2.384185791015625e-07,1.0
1945229.0,1000.0,3491.0,557.212546548267,388841.47370223055,697.8333063585247,0.0006747245788574,2.384185791015625e-07,1.0
2004977.0,1000.0,3625.0,553.0971034482759,400994.8072514045,724.998928310071,0.0007123947143554,2.384185791015625e-07,1.0
1903362.0,1000.0,3541.0,537.5210392544479,378931.73510298034,704.9616804368551,0.0007691383361816,2.384185791015625e-07,1.0
1854632.0,1000.0,3592.0,516.3229398663697,370490.2354576486,717.5552485689202,0.0007321834564208,2.384185791015625e-07,1.0
2036298.0,1000.0,3673.0,554.3964062074598,407042.19660510187,734.2078556923099,0.0007622241973876,2.384185791015625e-07,1.0
1951747.0,1000.0,3681.0,530.2219505569138,390068.2066888465,735.6696686720379,0.0006417036056518,2.384185791015625e-07,1.0
2029690.0,1000.0,3655.0,555.3187414500684,405012.140214252,729.3327416911404,0.0007939338684082,2.384185791015625e-07,1.0
1933252.0,1000.0,3748.0,515.8089647812167,384929.5025462044,746.2636922362806,0.0006673336029052,2.384185791015625e-07,1.0
1965648.0,1000.0,3639.0,540.1615828524319,393068.7790300392,727.6874022664855,0.0006790161132812,2.384185791015625e-07,1.0
2070479.0,1000.0,3814.0,542.8628736234924,413862.91291145,762.371001997253,0.0006828308105468,2.384185791015625e-07,1.0
1975224.0,1000.0,3640.0,542.643956043956,394709.9701751034,727.3829659002606,0.0007317066192626,2.384185791015625e-07,1.0
1967748.0,1000.0,4062.0,484.42836041358936,393314.65981714585,811.9150156306837,0.0002684593200683,2.384185791015625e-07,1.0
1890530.0,1000.0,3623.0,521.8134142975434,378093.1273759391,724.5753309828605,0.0007643699645996,2.384185791015625e-07,1.0
1969183.0,1000.0,3715.0,530.0627187079408,392325.9086385589,740.1499762044697,0.0007431507110595,2.384185791015625e-07,1.0
1982521.0,1000.0,3503.0,565.9494718812447,396447.0340992395,700.4989911580437,0.0008604526519775,2.384185791015625e-07,1.0
1981436.0,1000.0,3048.0,650.0774278215223,395948.5818256834,609.0791110107433,0.0011438131332397,2.384185791015625e-07,1.0
2230349.0,1000.0,3825.0,583.0977777777778,445780.22327967937,764.5033822261778,0.0003588199615478,2.384185791015625e-07,1.0
2231959.0,1000.0,4096.0,544.911865234375,446355.2130186472,819.1328570660927,0.0002639293670654,2.384185791015625e-07,1.0
2173924.0,1000.0,3918.0,554.8555385400715,433688.0025056414,781.6232737745676,0.0002514123916625,2.384185791015625e-07,1.0
2125843.0,1000.0,3723.0,571.0026860059093,424360.8955747717,743.185463002148,0.000565767288208,2.384185791015625e-07,1.0
2048927.0,1000.0,3646.0,561.9657158529895,409774.7313883144,729.1810155470615,0.0006458759307861,2.384185791015625e-07,1.0
1978505.0,1000.0,3697.0,535.1649986475521,395559.91398636735,739.1363691310358,0.0007230043411254,2.384185791015625e-07,1.0
1914425.0,1000.0,3396.0,563.7293875147232,382283.1254465107,678.1323342603393,0.0008012056350708,2.384185791015625e-07,1.0
1918991.0,1000.0,3580.0,536.0310055865922,383796.9006387737,715.9975759588292,0.0007269382476806,2.384185791015625e-07,1.0
2042201.0,1000.0,3690.0,553.4420054200542,407749.273534759,736.7515828967181,0.0006814002990722,2.384185791015625e-07,1.0
2002526.0,1000.0,3911.0,512.0240347737151,399782.8788205438,780.7892826695618,0.0006401538848876,2.384185791015625e-07,1.0
2080293.0,1000.0,3721.0,559.0682612201022,415833.7051957927,743.7977328354921,0.0007505416870117,2.384185791015625e-07,1.0
1935537.0,1000.0,3657.0,529.2690730106644,385163.8318968462,727.727826048671,0.0007195472717285,2.384185791015625e-07,1.0
2107426.0,1000.0,3866.0,545.117951370926,421209.214481726,772.6937141263099,0.0006536245346069,2.384185791015625e-07,1.0
1962036.0,1000.0,3572.0,549.2821948488241,391893.4027593199,713.4646024111131,0.0007557868957519,2.384185791015625e-07,1.0
1914581.0,1000.0,3617.0,529.3284489908764,382747.8724954593,723.0819980016913,0.0007780790328979,2.384185791015625e-07,1.0
2163725.0,1000.0,3876.0,558.2365841073272,432662.146149686,775.0515793255533,0.000643253326416,2.384185791015625e-07,1.0
1969437.0,1000.0,3603.0,546.6103247293921,393872.16837498895,720.5721343993665,0.000751256942749,2.384185791015625e-07,1.0
2054710.0,1000.0,3662.0,561.0895685417804,410920.1524672508,732.3610623080981,0.0007636547088623,2.384185791015625e-07,1.0
2108083.0,1000.0,3840.0,548.9799479166667,420822.7133856927,766.5538877743712,0.0007121562957763,2.384185791015625e-07,1.0
1968734.0,1000.0,3713.0,530.2273094532723,393730.01558790513,742.5683448743669,0.0007021427154541,2.384185791015625e-07,1.0
1905495.0,1000.0,3656.0,521.1966630196937,381050.8315432348,731.1075810338344,0.000601053237915,2.384185791015625e-07,1.0
1927446.0,1000.0,3788.0,508.8294614572334,385384.2147619755,757.3936730359052,0.0006940364837646,2.384185791015625e-07,1.0
2092546.0,1000.0,3675.0,569.4002721088435,418298.9885780037,734.6308195968757,0.0007107257843017,2.384185791015625e-07,1.0
1910530.0,1000.0,3568.0,535.4624439461884,382004.46740239614,713.4103833448046,0.000727891921997,2.384185791015625e-07,1.0
1982261.0,1000.0,3491.0,567.8203953022057,396431.80329457496,698.164078948918,0.0007539987564086,2.384185791015625e-07,1.0
2052986.0,1000.0,3786.0,542.257263602747,410331.9807884413,756.7108978166625,0.0007286071777343,2.384185791015625e-07,1.0
2084397.0,1000.0,3841.0,542.6703983337673,416812.79826169135,768.077270367956,0.0006897449493408,2.384185791015625e-07,1.0
1970664.0,1000.0,3695.0,533.3326116373478,393921.2024455286,738.6032540484973,0.0007457733154296,2.384185791015625e-07,1.0
2040937.0,1000.0,3684.0,554.0002714440825,408146.2380196852,736.7257004329483,0.0006928443908691,2.384185791015625e-07,1.0
1990731.0,1000.0,3674.0,541.842950462711,397962.7746603076,734.4614787743648,0.0007194280624389,2.384185791015625e-07,1.0
2152687.0,1000.0,3738.0,575.8927233814874,430536.9483487671,747.5992157372119,0.0007417201995849,2.384185791015625e-07,1.0
1914157.0,1000.0,3498.0,547.2146941109205,381962.4028950249,698.0119631392812,0.0007815361022949,2.384185791015625e-07,1.0
1748165.0,1000.0,3517.0,497.061415979528,349582.97508486605,703.2993586838049,0.0007586479187011,2.384185791015625e-07,1.0
1958553.0,1000.0,3724.0,525.9272287862514,391638.45933645166,744.6628314724933,0.0007189512252807,2.384185791015625e-07,1.0
1986390.0,1000.0,3618.0,549.0298507462686,396890.0902928956,722.8934633579994,0.0007133483886718,2.384185791015625e-07,1.0
1999074.0,1000.0,3720.0,537.3854838709677,399671.1994175143,743.732779193343,0.0007143020629882,2.384185791015625e-07,1.0
2067908.0,1000.0,3695.0,559.6503382949933,413513.0016469608,738.8774264065519,0.0007405281066894,2.384185791015625e-07,1.0
2042198.0,1000.0,3679.0,555.0959499864093,408259.3909745097,735.4753551786953,0.0007041692733764,2.384185791015625e-07,1.0
1878006.0,1000.0,3550.0,529.0157746478873,375063.1298303568,708.9828844517891,0.0005989074707031,2.384185791015625e-07,1.0
1818016.0,1000.0,3922.0,463.5430902600714,363580.9741046523,784.3520521483014,0.0005867481231689,2.384185791015625e-07,1.0
2145630.0,1000.0,3857.0,556.2950479647394,429084.8132987418,771.3259624880558,0.0007169246673583,2.384185791015625e-07,1.0
2015003.0,1000.0,3724.0,541.0856605800215,402901.6397745858,744.6171080244334,0.0007169246673583,2.384185791015625e-07,1.0
1915551.0,1000.0,3699.0,517.8564476885645,382832.92637754686,739.2645743551311,0.0007088184356689,2.384185791015625e-07,1.0
2016781.0,1000.0,3804.0,530.1737644584648,403000.9622400298,760.1299597532274,0.0006802082061767,2.384185791015625e-07,1.0
2088093.0,1000.0,3772.0,553.5771474019087,417285.47234030144,753.7982272186234,0.0007557868957519,2.384185791015625e-07,1.0
1939495.0,1000.0,3812.0,508.7867261280168,385645.5551725621,757.9709441467014,0.0007060766220092,2.384185791015625e-07,1.0
1930455.0,1000.0,3495.0,552.3476394849786,385829.3284312116,698.5262556584248,0.000787615776062,2.384185791015625e-07,1.0
2040830.0,1000.0,3792.0,538.1935654008439,407894.7706100389,757.8960374716501,0.0006825923919677,2.384185791015625e-07,1.0
1947848.0,1000.0,3699.0,526.5877264125439,389567.6309405861,739.7962607191259,0.000733733177185,2.384185791015625e-07,1.0
2000284.0,1000.0,3675.0,544.2949659863946,396849.08392059576,729.1066585585794,0.0007529258728027,2.384185791015625e-07,1.0
2144277.0,1000.0,3957.0,541.8946171341926,428536.0952941386,790.8107623590173,0.0002590417861938,2.384185791015625e-07,1.0
1953102.0,1000.0,3791.0,515.1944078079663,390432.4772635699,757.8352391765476,0.0006635189056396,2.384185791015625e-07,1.0
1922258.0,1000.0,3582.0,536.643774427694,383731.6201516282,715.0583654135564,0.0006873607635498,2.384185791015625e-07,1.0
2003232.0,1000.0,3470.0,577.300288184438,400616.332074228,693.947916316019,0.0007555484771728,2.384185791015625e-07,1.0
2029515.0,1000.0,3669.0,553.1520850367948,405284.6233930906,732.6820857343994,0.0006830692291259,2.384185791015625e-07,1.0
1914146.0,1000.0,3808.0,502.6643907563025,382818.8681080175,761.5794457451681,0.0007319450378417,2.384185791015625e-07,1.0
2060517.0,1000.0,3811.0,540.676200472317,411764.2541506794,761.5727376033486,0.0007433891296386,2.384185791015625e-07,1.0
1936041.0,1000.0,3494.0,554.1044647967946,387198.58074204606,698.7826399919779,0.0007033348083496,2.384185791015625e-07,1.0
1941041.0,1000.0,3766.0,515.4118428040362,388201.3694838839,753.1867474598973,0.0007123947143554,2.384185791015625e-07,1.0
1967155.0,1000.0,3883.0,506.6070048931239,393357.5298154694,776.4549759797615,0.0006718635559082,2.384185791015625e-07,1.0
1867902.0,1000.0,3536.0,528.2528280542987,373209.7443415096,706.4983366319956,0.00067138671875,2.384185791015625e-07,1.0
2029859.0,1000.0,3742.0,542.4529663281668,405955.7913635512,748.3704884341271,0.0007319450378417,2.384185791015625e-07,1.0
2011699.0,1000.0,3717.0,541.2157654022061,401788.621218308,742.3815914152419,0.0006539821624755,2.384185791015625e-07,1.0
2044932.0,1000.0,3716.0,550.3046286329386,408707.2246711057,742.6926894771213,0.0007221698760986,2.384185791015625e-07,1.0
2090565.0,1000.0,3654.0,572.1305418719212,417517.7866217313,729.7596545985444,0.000732421875,2.384185791015625e-07,1.0
1991885.0,1000.0,3684.0,540.6853963083605,396473.8930984139,733.2801954804402,0.000718355178833,2.384185791015625e-07,1.0
1993873.0,1000.0,3521.0,566.2803180914512,398371.4514769223,703.4880760460888,0.0007578134536743,2.384185791015625e-07,1.0
2046516.0,1000.0,3181.0,643.356177302735,409088.3320277554,635.8660201925077,0.0010057687759399,2.384185791015625e-07,1.0
1893854.0,1000.0,3746.0,505.5670048051255,378614.0034196997,748.889859941788,0.0007131099700927,2.384185791015625e-07,1.0
2337401.0,1000.0,4151.0,563.093471452662,467143.97872396186,829.6029032601448,0.0002887248992919,2.384185791015625e-07,1.0
1981107.0,1000.0,3693.0,536.4492282696995,395999.0750035719,738.1855619046275,0.0007083415985107,2.384185791015625e-07,1.0
1917025.0,1000.0,3846.0,498.4464378575143,382953.1407419368,768.2934647662335,0.0006113052368164,2.384185791015625e-07,1.0
2006275.0,1000.0,3663.0,547.7136227136227,400254.2650920945,730.7728865845121,0.0007703304290771,2.384185791015625e-07,1.0
1916026.0,1000.0,3405.0,562.7095447870778,383076.0376568665,680.7704635644977,0.0007644891738891,2.384185791015625e-07,1.0
2047649.0,1000.0,3797.0,539.280747958915,409201.2334692769,758.7907319481242,0.0006917715072631,2.384185791015625e-07,1.0
2057836.0,1000.0,3631.0,566.740842743046,411563.687145424,726.1938016562225,0.0006642341613769,2.384185791015625e-07,1.0
2045910.0,1000.0,3947.0,518.3455789206993,409110.776576744,789.2625947125771,0.0003230571746826,2.384185791015625e-07,1.0
2174596.0,1000.0,3991.0,544.8749686795289,434808.0697026441,797.9960444069852,0.0004234313964843,2.384185791015625e-07,1.0
2014235.0,1000.0,3694.0,545.2720628045479,400350.687984296,734.2218963596547,0.0006759166717529,2.384185791015625e-07,1.0
2229966.0,1000.0,3810.0,585.2929133858268,445595.635115402,761.3207420156548,0.0007226467132568,2.384185791015625e-07,1.0
2016060.0,1000.0,3787.0,532.3633482968048,402810.083448593,756.645033391775,0.0006158351898193,2.384185791015625e-07,1.0
1947914.0,1000.0,3671.0,530.6221737946064,387862.3105314494,730.957599750785,0.000595211982727,2.384185791015625e-07,1.0
2089735.0,1000.0,3808.0,548.7749474789916,417843.9114113978,761.412147786491,0.0005143880844116,2.384185791015625e-07,1.0
2154058.0,1000.0,3727.0,577.9602897773008,430490.1208805508,744.8437695372237,0.0006477832794189,2.384185791015625e-07,1.0
2106282.0,1000.0,3771.0,558.5473349244232,418922.88698383374,750.0221750060234,0.000733733177185,2.384185791015625e-07,1.0
1969132.0,1000.0,3768.0,522.5934182590233,393826.2122090281,753.599640655689,0.0007269382476806,2.384185791015625e-07,1.0
2031547.0,1000.0,3747.0,542.1796103549507,405846.28109622415,748.5458201398008,0.0006628036499023,2.384185791015625e-07,1.0
1958661.0,1000.0,3589.0,545.7400390080802,391365.85063601326,717.1287108553504,0.0007218122482299,2.384185791015625e-07,1.0
2049372.0,1000.0,3642.0,562.7051070840198,409777.2876724371,728.2274187912277,0.0007288455963134,2.384185791015625e-07,1.0
2154677.0,1000.0,3826.0,563.1670151594354,429141.7706170024,762.0151022081969,0.000673770904541,2.384185791015625e-07,1.0
1995707.0,1000.0,3496.0,570.8544050343249,398701.833145325,698.4299842993266,0.0007840394973754,2.384185791015625e-07,1.0
2197649.0,1000.0,3958.0,555.2422940879231,438178.5652780962,789.1664052679499,0.0005828142166137,2.384185791015625e-07,1.0
2168609.0,1000.0,3708.0,584.8460086299892,433665.86384650687,741.50435746732,0.0003554821014404,2.384185791015625e-07,1.0
2036496.0,1000.0,3678.0,553.6965742251224,407163.876846427,735.3556005222492,0.0005799531936645,2.384185791015625e-07,1.0
2049693.0,1000.0,3654.0,560.9449917898194,409728.1630815243,730.4248528437624,0.0005502700805664,2.384185791015625e-07,1.0
2075940.0,1000.0,3450.0,601.7217391304348,413572.344982748,687.3149465738318,0.0007287263870239,2.384185791015625e-07,1.0
1962027.0,1000.0,2957.0,663.519445383835,392262.5347598793,591.1846856770896,0.0010020732879638,2.384185791015625e-07,1.0
1723613.0,1000.0,2566.0,671.7120031176929,344693.16267479176,513.156175674885,0.0012228488922119,2.384185791015625e-07,1.0
1910281.0,1000.0,2726.0,700.7633895818049,381213.4104186701,543.9973264673075,0.0009676218032836,2.384185791015625e-07,1.0
1981880.0,1000.0,3332.0,594.8019207683074,396266.21746046806,666.2154300857163,0.000697374343872,2.384185791015625e-07,1.0
1942768.0,1000.0,3303.0,588.1828640629731,387888.7805530453,659.469706195855,0.0008537769317626,2.384185791015625e-07,1.0
1703630.0,1000.0,2842.0,599.4475721323012,339823.25697187614,566.8940417309345,0.0009963512420654,2.384185791015625e-07,1.0
1093308.0,1000.0,2354.0,464.446898895497,218655.02101486872,470.7858347958681,0.0009630918502807,2.384185791015625e-07,1.0
1577270.0,1000.0,2724.0,579.0271659324522,315195.939817111,544.3543211129422,0.0008114576339721,2.384185791015625e-07,1.0
1365822.0,1000.0,2373.0,575.567635903919,273125.7327836688,474.5328189878666,0.0008337497711181,2.384185791015625e-07,1.0
1162543.0,1000.0,2122.0,547.8524976437324,232497.26976691716,424.3793188255386,0.00104820728302,2.384185791015625e-07,1.0
934157.0,1000.0,1958.0,477.0975485188968,186674.19380146373,391.2704946419777,0.0011707544326782,2.384185791015625e-07,1.0
1129521.0,1000.0,2133.0,529.5457102672293,225839.6836680958,426.4781666423629,0.0009925365447998,2.384185791015625e-07,1.0
1261293.0,1000.0,2201.0,573.0545206724216,251964.7945397532,439.6872992889018,0.0009108781814575,2.384185791015625e-07,1.0
1083051.0,1000.0,1944.0,557.125,214041.0969100945,384.1886415258595,0.0012800693511962,2.384185791015625e-07,1.0
1331158.0,1000.0,2293.0,580.5311818578282,266074.504352527,458.3293932653708,0.000805377960205,2.384185791015625e-07,1.0
1252404.0,1000.0,2238.0,559.6085790884719,249694.48013111023,446.1948752426731,0.0009571313858032,2.384185791015625e-07,1.0
1540481.0,1000.0,3057.0,503.9192018318613,308033.0409120597,611.2746642562722,0.0007820129394531,2.384185791015625e-07,1.0
1646179.0,1000.0,3039.0,541.6844356696282,329170.3160218028,607.6791104674878,0.000732421875,2.384185791015625e-07,1.0
1531679.0,1000.0,2776.0,551.7575648414986,306130.86629791465,554.8285801679145,0.0006015300750732,2.384185791015625e-07,1.0
1436049.0,1000.0,2524.0,568.9576069730587,285491.5702521081,501.7800390629573,0.00059175491333,2.384185791015625e-07,1.0
1437150.0,1000.0,2316.0,620.5310880829015,287369.6115361195,463.1026826132642,0.0007109642028808,2.384185791015625e-07,1.0
1475714.0,1000.0,2621.0,563.0347195726822,295134.51093812264,524.1852778850234,0.0008319616317749,2.384185791015625e-07,1.0
1342618.0,1000.0,2263.0,593.2912063632347,268471.970577939,452.5129779415112,0.0010154247283935,2.384185791015625e-07,1.0
1514348.0,1000.0,2798.0,541.2251608291637,302730.5878749258,559.3431528777021,0.0007698535919189,2.384185791015625e-07,1.0
2017040.0,1000.0,3644.0,553.5236004390779,403370.8010211384,728.7327960382681,0.0007045269012451,2.384185791015625e-07,1.0
2034617.0,1000.0,3935.0,517.056416772554,405884.8397817836,784.9913986471745,0.000679612159729,2.384185791015625e-07,1.0
1822967.0,1000.0,3537.0,515.3992083686741,364283.72048374254,706.799146309833,0.0007638931274414,2.384185791015625e-07,1.0
2098748.0,1000.0,3795.0,553.0297760210804,419468.1546682197,758.4910846685233,0.0007040500640869,2.384185791015625e-07,1.0
1865855.0,1000.0,3644.0,512.0348518111965,372600.2717680928,727.6853722947014,0.0006887912750244,2.384185791015625e-07,1.0
2115948.0,1000.0,3629.0,583.0664094791954,422617.8477580742,724.8194045950331,0.0007319450378417,2.384185791015625e-07,1.0
457411.0,1000.0,869.0,526.3647871116226,89786.45922283443,170.57839244059087,0.0006656646728515,2.384185791015625e-07,1.0
50183.0,978.0,652.0,76.96779141104294,10016.54734174748,130.13946688757858,0.0001890659332275,2.384185791015625e-07,1.0
1008057.0,1000.0,2700.0,373.3544444444444,201538.5649940448,539.8049172655127,0.0003681182861328,2.384185791015625e-07,1.0
2122100.0,1000.0,3661.0,579.6503687517072,423657.6331443976,730.8847815567784,0.0006744861602783,2.384185791015625e-07,1.0
2103942.0,1000.0,3694.0,569.5565782349756,420725.6267491294,738.6897857504075,0.0007590055465698,2.384185791015625e-07,1.0
1864860.0,1000.0,3662.0,509.2463134898962,372611.9234180455,731.6929225555176,0.0007474422454833,2.384185791015625e-07,1.0
1962113.0,1000.0,3633.0,540.0806496008809,392136.6807159029,726.0705989109065,0.0007441043853759,2.384185791015625e-07,1.0
1936464.0,1000.0,3524.0,549.5073779795687,387246.7658457158,704.7162265037215,0.0007581710815429,2.384185791015625e-07,1.0
1846075.0,1000.0,3509.0,526.0971786833856,369205.370019083,701.7816954332637,0.0007197856903076,2.384185791015625e-07,1.0
1927784.0,1000.0,3734.0,516.2785216925549,385529.6292087569,746.7473718349661,0.0006901025772094,2.384185791015625e-07,1.0
1994963.0,1000.0,3586.0,556.3198549916341,398870.075689526,716.9797592349533,0.0007678270339965,2.384185791015625e-07,1.0
1860309.0,1000.0,3566.0,521.6794727986539,371873.8196169968,712.8396630636149,0.000628113746643,2.384185791015625e-07,1.0
1788057.0,1000.0,3271.0,546.6392540507491,357318.93767179793,653.6649811076778,0.0007425546646118,2.384185791015625e-07,1.0
1677800.0,1000.0,3145.0,533.4817170111288,333964.5074462395,626.0092835370267,0.0006971359252929,2.384185791015625e-07,1.0
1412622.0,1000.0,2624.0,538.3467987804878,282033.1975244722,523.88757240381,0.0008587837219238,2.384185791015625e-07,1.0
1505440.0,1000.0,2700.0,557.5703703703704,300892.1688340942,539.6487776676947,0.000903844833374,2.384185791015625e-07,1.0
1657050.0,1000.0,2740.0,604.7627737226277,330520.27616737003,546.5288052253063,0.0008049011230468,2.384185791015625e-07,1.0
2004234.0,1000.0,3356.0,597.2091775923718,400834.2425841628,671.1789731700243,0.00059175491333,2.384185791015625e-07,1.0
1747290.0,1000.0,3278.0,533.0353874313606,348475.7252758048,653.7572054175828,0.000756025314331,2.384185791015625e-07,1.0
1662327.0,1000.0,3141.0,529.2349570200573,332450.1499349481,628.1711846981201,0.0008038282394409,2.384185791015625e-07,1.0
1277868.0,1000.0,2281.0,560.2227093380096,255485.65449391404,456.0430168848566,0.0007221698760986,2.384185791015625e-07,1.0
1689209.0,1000.0,2839.0,595.0014089468123,337702.0430328616,567.5651148971466,0.0007951259613037,2.384185791015625e-07,1.0
1615323.0,1000.0,3018.0,535.2296222664016,322823.9234994929,603.1503303806543,0.0007996559143066,2.384185791015625e-07,1.0
2065424.0,1000.0,3387.0,609.8092707410688,411745.9471353981,675.2044727608438,0.0003118515014648,2.384185791015625e-07,1.0
1772213.0,1000.0,3183.0,556.7744266415332,354365.71649274626,636.4619126461726,0.0008115768432617,2.384185791015625e-07,1.0
1787001.0,1000.0,3091.0,578.1303785182789,355736.8394643291,615.322862597302,0.0006403923034667,2.384185791015625e-07,1.0
1652367.0,1000.0,2976.0,555.2308467741935,330247.3615141309,594.7928927811155,0.0008397102355957,2.384185791015625e-07,1.0
1412160.0,1000.0,2515.0,561.4950298210736,282400.6513559172,502.9441693293477,0.0008405447006225,2.384185791015625e-07,1.0
1713054.0,1000.0,3166.0,541.0783322804801,342222.42120701185,632.4822133694556,0.0007508993148803,2.384185791015625e-07,1.0
1632676.0,1000.0,2927.0,557.7984284250085,325986.5346332097,584.4163734086892,0.0007665157318115,2.384185791015625e-07,1.0
1802333.0,1000.0,3214.0,560.7756689483509,360012.81416427525,641.9907890073481,0.000718355178833,2.384185791015625e-07,1.0
1571477.0,1000.0,2733.0,575.0007317965606,314234.5954427573,546.4942530785087,0.0006976127624511,2.384185791015625e-07,1.0
1978136.0,1000.0,3400.0,581.8047058823529,395117.52215074433,679.1239709062121,0.0005788803100585,2.384185791015625e-07,1.0
1760812.0,1000.0,3127.0,563.0994563479373,352095.6963847286,625.2815420357462,0.0003895759582519,2.384185791015625e-07,1.0
1826616.0,1000.0,3474.0,525.7962003454231,365037.4226979325,694.2564865590894,0.0005350112915039,2.384185791015625e-07,1.0
1900336.0,1000.0,3545.0,536.0609308885755,379985.5190002607,708.8476273963784,0.0007400512695312,2.384185791015625e-07,1.0
1783284.0,1000.0,2823.0,631.6981934112646,356620.0522614986,564.541827064119,0.0006310939788818,2.384185791015625e-07,1.0
2816935.0,1000.0,4122.0,683.3903444929646,563232.1962290256,824.1734767951847,0.0007343292236328,2.384185791015625e-07,1.0
4737429.0,1000.0,5588.0,847.7861488904796,945631.1085538368,1115.4123121631671,0.0007882118225097,2.384185791015625e-07,1.0
2170836.0,1000.0,2841.0,764.1098204857444,433636.1014784587,567.5049447771739,0.0007526874542236,2.384185791015625e-07,1.0
1788507.0,1000.0,3260.0,548.6217791411043,356938.14896468294,650.6087846594206,0.0007483959197998,2.384185791015625e-07,1.0
1724712.0,1000.0,3318.0,519.8047016274865,344593.7562050267,662.9292792583798,0.0007649660110473,2.384185791015625e-07,1.0
1692737.0,1000.0,3038.0,557.187952600395,338141.64331407554,606.8717777115769,0.0007944107055664,2.384185791015625e-07,1.0
